date_time,temp,rain_1h,snow_1h,is_holiday
2016-02-04 03:00:00,260.57,0.0,0.0,0
2016-02-04 04:00:00,260.93,0.0,0.0,0
2016-02-04 05:00:00,261.28,0.0,0.0,0
2016-02-04 06:00:00,261.58,0.0,0.0,0
2016-02-04 07:00:00,261.75,0.0,0.0,0
2016-02-04 08:00:00,262.88,0.0,0.0,0
2016-02-04 10:00:00,265.79,0.0,0.0,0
2016-02-04 12:00:00,267.79,0.0,0.0,0
2016-02-04 14:00:00,269.21,0.0,0.0,0
2016-02-04 15:00:00,269.68,0.0,0.0,0
2016-02-04 18:00:00,268.82,0.0,0.0,0
2016-02-04 20:00:00,265.37,0.0,0.0,0
2016-02-04 21:00:00,262.94,0.0,0.0,0
2016-02-04 23:00:00,260.8,0.0,0.0,0
2016-02-05 00:00:00,259.29,0.0,0.0,0
2016-02-05 01:00:00,258.29,0.0,0.0,0
2016-02-05 02:00:00,257.16,0.0,0.0,0
2016-02-05 03:00:00,256.46,0.0,0.0,0
2016-02-05 04:00:00,256.35,0.0,0.0,0
2016-02-05 06:00:00,256.56,0.0,0.0,0
2016-02-05 07:00:00,256.94,0.0,0.0,0
2016-02-05 08:00:00,257.51,0.0,0.0,0
2016-02-05 09:00:00,260.5,0.0,0.0,0
2016-02-05 10:00:00,263.28,0.0,0.0,0
2016-02-05 11:00:00,265.64,0.0,0.0,0
2016-02-05 12:00:00,267.41,0.0,0.0,0
2016-02-05 13:00:00,269.72,0.0,0.0,0
2016-02-05 14:00:00,270.28,0.0,0.0,0
2016-02-05 15:00:00,270.61,0.0,0.0,0
2016-02-05 16:00:00,270.08,0.0,0.0,0
2016-02-05 17:00:00,270.08,0.0,0.0,0
2016-02-05 18:00:00,269.94,0.0,0.0,0
2016-02-05 19:00:00,269.51,0.0,0.0,0
2016-02-05 20:00:00,269.28,0.0,0.0,0
2016-02-05 21:00:00,269.42,0.0,0.0,0
2016-02-05 22:00:00,269.72,0.0,0.0,0
2016-02-05 23:00:00,269.48,0.0,0.0,0
2016-02-06 00:00:00,269.65,0.0,0.0,0
2016-02-06 01:00:00,270.0,0.0,0.0,0
2016-02-06 02:00:00,270.02,0.0,0.0,0
2016-02-06 03:00:00,269.82,0.0,0.0,0
2016-02-06 04:00:00,269.51,0.0,0.0,0
2016-02-06 05:00:00,269.55,0.0,0.0,0
2016-02-06 06:00:00,269.49,0.0,0.0,0
2016-02-06 07:00:00,269.55,0.0,0.0,0
2016-02-06 08:00:00,269.68,0.0,0.0,0
2016-02-06 09:00:00,270.29,0.0,0.0,0
2016-02-06 10:00:00,271.08,0.0,0.0,0
2016-02-06 11:00:00,271.93,0.0,0.0,0
2016-02-06 12:00:00,273.35,0.0,0.0,0
2016-02-06 13:00:00,274.41,0.0,0.0,0
2016-02-06 14:00:00,274.61,0.0,0.0,0
2016-02-06 15:00:00,274.81,0.0,0.0,0
2016-02-06 16:00:00,274.55,0.0,0.0,0
2016-02-06 17:00:00,274.35,0.0,0.0,0
2016-02-06 18:00:00,274.41,0.0,0.0,0
2016-02-06 19:00:00,274.48,0.0,0.0,0
2016-02-06 20:00:00,274.29,0.0,0.0,0
2016-02-06 21:00:00,274.61,0.0,0.0,0
2016-02-06 22:00:00,274.48,0.0,0.0,0
2016-02-06 23:00:00,274.55,0.0,0.0,0
2016-02-07 00:00:00,274.48,0.0,0.0,0
2016-02-07 01:00:00,273.88,0.0,0.0,0
2016-02-07 02:00:00,273.86,0.0,0.0,0
2016-02-07 03:00:00,273.22,0.0,0.0,0
2016-02-07 04:00:00,273.5,0.0,0.0,0
2016-02-07 05:00:00,274.07,0.0,0.0,0
2016-02-07 06:00:00,275.22,0.0,0.0,0
2016-02-07 07:00:00,275.93,0.0,0.0,0
2016-02-07 08:00:00,276.21,0.0,0.0,0
2016-02-07 09:00:00,276.26,0.0,0.0,0
2016-02-07 10:00:00,276.86,0.0,0.0,0
2016-02-07 11:00:00,277.15,0.0,0.0,0
2016-02-07 12:00:00,277.29,0.0,0.0,0
2016-02-07 13:00:00,276.94,0.0,0.0,0
2016-02-07 14:00:00,276.79,0.0,0.0,0
2016-02-07 15:00:00,276.51,0.0,0.0,0
2016-02-07 16:00:00,275.35,0.0,0.0,0
2016-02-07 17:00:00,274.51,0.0,0.0,0
2016-02-07 18:00:00,271.16,0.0,0.0,0
2016-02-07 19:00:00,269.29,0.0,0.0,0
2016-02-07 20:00:00,268.22,0.0,0.0,0
2016-02-07 21:00:00,266.15,0.0,0.0,0
2016-02-07 22:00:00,265.62,0.0,0.0,0
2016-02-07 23:00:00,265.02,0.0,0.0,0
2016-02-08 00:00:00,264.48,0.0,0.0,0
2016-02-08 01:00:00,264.22,0.0,0.0,0
2016-02-08 02:00:00,264.15,0.0,0.0,0
2016-02-08 03:00:00,263.62,0.0,0.0,0
2016-02-08 04:00:00,263.28,0.0,0.0,0
2016-02-08 05:00:00,262.42,0.0,0.0,0
2016-02-08 06:00:00,262.15,0.0,0.0,0
2016-02-08 07:00:00,262.08,0.0,0.0,0
2016-02-08 08:00:00,261.87,0.0,0.0,0
2016-02-08 09:00:00,261.79,0.0,0.0,0
2016-02-08 10:00:00,262.36,0.0,0.0,0
2016-02-08 11:00:00,262.65,0.0,0.0,0
2016-02-08 12:00:00,263.65,0.0,0.0,0
2016-02-08 13:00:00,264.15,0.0,0.0,0
2016-02-08 14:00:00,264.15,0.0,0.0,0
2016-02-08 15:00:00,264.55,0.0,0.0,0
2016-02-08 16:00:00,264.41,0.0,0.0,0
2016-02-08 17:00:00,264.15,0.0,0.0,0
2016-02-08 18:00:00,264.15,0.0,0.0,0
2016-02-08 19:00:00,263.48,0.0,0.0,0
2016-02-08 20:00:00,263.15,0.0,0.0,0
2016-02-08 21:00:00,262.81,0.0,0.0,0
2016-02-08 22:00:00,262.21,0.0,0.0,0
2016-02-08 23:00:00,262.02,0.0,0.0,0
2016-02-09 00:00:00,261.75,0.0,0.0,0
2016-02-09 01:00:00,261.5,0.0,0.0,0
2016-02-09 02:00:00,260.82,0.0,0.0,0
2016-02-09 03:00:00,259.94,0.0,0.0,0
2016-02-09 04:00:00,259.68,0.0,0.0,0
2016-02-09 05:00:00,259.15,0.0,0.0,0
2016-02-09 06:00:00,259.01,0.0,0.0,0
2016-02-09 07:00:00,258.22,0.0,0.0,0
2016-02-09 08:00:00,258.21,0.0,0.0,0
2016-02-09 09:00:00,259.65,0.0,0.0,0
2016-02-09 10:00:00,260.48,0.0,0.0,0
2016-02-09 11:00:00,261.86,0.0,0.0,0
2016-02-09 12:00:00,262.68,0.0,0.0,0
2016-02-09 13:00:00,263.92,0.0,0.0,0
2016-02-09 14:00:00,264.28,0.0,0.0,0
2016-02-09 15:00:00,264.27,0.0,0.0,0
2016-02-09 16:00:00,264.02,0.0,0.0,0
2016-02-09 17:00:00,263.48,0.0,0.0,0
2016-02-09 18:00:00,262.29,0.0,0.0,0
2016-02-09 19:00:00,261.93,0.0,0.0,0
2016-02-09 20:00:00,260.82,0.0,0.0,0
2016-02-09 23:00:00,259.8,0.0,0.0,0
2016-02-10 00:00:00,258.41,0.0,0.0,0
2016-02-10 01:00:00,257.94,0.0,0.0,0
2016-02-10 03:00:00,257.35,0.0,0.0,0
2016-02-10 04:00:00,256.68,0.0,0.0,0
2016-02-10 05:00:00,256.54,0.0,0.0,0
2016-02-10 07:00:00,256.43,0.0,0.0,0
2016-02-10 09:00:00,257.3,0.0,0.0,0
2016-02-10 10:00:00,258.36,0.0,0.0,0
2016-02-10 11:00:00,258.75,0.0,0.0,0
2016-02-10 12:00:00,260.15,0.0,0.0,0
2016-02-10 14:00:00,261.01,0.0,0.0,0
2016-02-10 16:00:00,261.69,0.0,0.0,0
2016-02-10 17:00:00,261.44,0.0,0.0,0
2016-02-10 19:00:00,261.08,0.0,0.0,0
2016-02-10 20:00:00,261.15,0.0,0.0,0
2016-02-10 21:00:00,260.82,0.0,0.0,0
2016-02-10 22:00:00,260.35,0.0,0.0,0
2016-02-10 23:00:00,259.61,0.0,0.0,0
2016-02-11 00:00:00,258.01,0.0,0.0,0
2016-02-11 01:00:00,257.15,0.0,0.0,0
2016-02-11 02:00:00,256.27,0.0,0.0,0
2016-02-11 03:00:00,255.28,0.0,0.0,0
2016-02-11 04:00:00,254.67,0.0,0.0,0
2016-02-11 06:00:00,254.09,0.0,0.0,0
2016-02-11 08:00:00,253.36,0.0,0.0,0
2016-02-11 09:00:00,257.75,0.0,0.0,0
2016-02-11 10:00:00,259.93,0.0,0.0,0
2016-02-11 12:00:00,261.95,0.0,0.0,0
2016-02-11 13:00:00,264.15,0.0,0.0,0
2016-02-11 14:00:00,264.44,0.0,0.0,0
2016-02-11 16:00:00,264.84,0.0,0.0,0
2016-02-11 18:00:00,264.41,0.0,0.0,0
2016-02-11 20:00:00,264.01,0.0,0.0,0
2016-02-11 21:00:00,263.76,0.0,0.0,0
2016-02-11 22:00:00,263.72,0.0,0.0,0
2016-02-11 23:00:00,263.65,0.0,0.0,0
2016-02-12 00:00:00,263.76,0.0,0.0,0
2016-02-12 01:00:00,263.72,0.0,0.0,0
2016-02-12 03:00:00,263.37,0.0,0.0,0
2016-02-12 05:00:00,261.87,0.0,0.0,0
2016-02-12 06:00:00,260.3,0.0,0.0,0
2016-02-12 07:00:00,259.42,0.0,0.0,0
2016-02-12 09:00:00,259.48,0.0,0.0,0
2016-02-12 11:00:00,259.88,0.0,0.0,0
2016-02-12 13:00:00,260.29,0.0,0.0,0
2016-02-12 14:00:00,260.61,0.0,0.0,0
2016-02-12 15:00:00,260.48,0.0,0.0,0
2016-02-12 16:00:00,260.48,0.0,0.0,0
2016-02-12 17:00:00,259.49,0.0,0.0,0
2016-02-12 19:00:00,257.82,0.0,0.0,0
2016-02-12 20:00:00,257.48,0.0,0.0,0
2016-02-12 21:00:00,256.22,0.0,0.0,0
2016-02-12 22:00:00,255.79,0.0,0.0,0
2016-02-12 23:00:00,255.15,0.0,0.0,0
2016-02-13 00:00:00,254.48,0.0,0.0,0
2016-02-13 01:00:00,253.69,0.0,0.0,0
2016-02-13 02:00:00,253.15,0.0,0.0,0
2016-02-13 04:00:00,251.61,0.0,0.0,0
2016-02-13 05:00:00,251.21,0.0,0.0,0
2016-02-13 06:00:00,250.36,0.0,0.0,0
2016-02-13 07:00:00,249.88,0.0,0.0,0
2016-02-13 08:00:00,251.38,0.0,0.0,0
2016-02-13 09:00:00,252.95,0.0,0.0,0
2016-02-13 11:00:00,255.23,0.0,0.0,0
2016-02-13 12:00:00,258.36,0.0,0.0,0
2016-02-13 13:00:00,259.86,0.0,0.0,0
2016-02-13 15:00:00,260.68,0.0,0.0,0
2016-02-13 16:00:00,261.01,0.0,0.0,0
2016-02-13 17:00:00,260.61,0.0,0.0,0
2016-02-13 18:00:00,259.15,0.0,0.0,0
2016-02-13 20:00:00,258.81,0.0,0.0,0
2016-02-13 21:00:00,259.22,0.0,0.0,0
2016-02-13 22:00:00,259.36,0.0,0.0,0
2016-02-13 23:00:00,259.79,0.0,0.0,0
2016-02-14 00:00:00,260.22,0.0,0.0,0
2016-02-14 01:00:00,260.5,0.0,0.0,0
2016-02-14 02:00:00,260.79,0.0,0.0,0
2016-02-14 03:00:00,260.93,0.0,0.0,0
2016-02-14 04:00:00,261.02,0.0,0.0,0
2016-02-14 05:00:00,261.53,0.0,0.0,0
2016-02-14 06:00:00,261.65,0.0,0.0,0
2016-02-14 07:00:00,261.61,0.0,0.0,0
2016-02-14 08:00:00,262.01,0.0,0.0,0
2016-02-14 09:00:00,262.57,0.0,0.0,0
2016-02-14 10:00:00,264.08,0.0,0.0,0
2016-02-14 11:00:00,264.93,0.0,0.0,0
2016-02-14 13:00:00,265.93,0.0,0.0,0
2016-02-14 15:00:00,266.15,0.0,0.0,0
2016-02-14 18:00:00,265.65,0.0,0.0,0
2016-02-14 20:00:00,265.36,0.0,0.0,0
2016-02-14 21:00:00,265.35,0.0,0.0,0
2016-02-14 22:00:00,265.28,0.0,0.0,0
2016-02-14 23:00:00,265.35,0.0,0.0,0
2016-02-15 00:00:00,265.35,0.0,0.0,1
2016-02-15 01:00:00,265.35,0.0,0.0,0
2016-02-15 02:00:00,265.35,0.0,0.0,0
2016-02-15 03:00:00,265.41,0.0,0.0,0
2016-02-15 04:00:00,265.72,0.0,0.0,0
2016-02-15 05:00:00,265.93,0.0,0.0,0
2016-02-15 06:00:00,266.15,0.0,0.0,0
2016-02-15 07:00:00,266.08,0.0,0.0,0
2016-02-15 08:00:00,266.86,0.0,0.0,0
2016-02-15 09:00:00,267.08,0.0,0.0,0
2016-02-15 10:00:00,269.01,0.0,0.0,0
2016-02-15 11:00:00,270.28,0.0,0.0,0
2016-02-15 13:00:00,272.29,0.0,0.0,0
2016-02-15 14:00:00,272.81,0.0,0.0,0
2016-02-15 16:00:00,273.15,0.0,0.0,0
2016-02-15 18:00:00,272.58,0.0,0.0,0
2016-02-15 19:00:00,272.28,0.0,0.0,0
2016-02-15 21:00:00,272.51,0.0,0.0,0
2016-02-15 23:00:00,272.35,0.0,0.0,0
2016-02-16 00:00:00,272.65,0.0,0.0,0
2016-02-16 01:00:00,272.48,0.0,0.0,0
2016-02-16 03:00:00,272.55,0.0,0.0,0
2016-02-16 04:00:00,272.48,0.0,0.0,0
2016-02-16 05:00:00,272.61,0.0,0.0,0
2016-02-16 06:00:00,272.55,0.0,0.0,0
2016-02-16 07:00:00,272.48,0.0,0.0,0
2016-02-16 09:00:00,272.37,0.0,0.0,0
2016-02-16 11:00:00,272.65,0.0,0.0,0
2016-02-16 13:00:00,273.29,0.0,0.0,0
2016-02-16 14:00:00,273.55,0.0,0.0,0
2016-02-16 15:00:00,273.28,0.0,0.0,0
2016-02-16 17:00:00,272.55,0.0,0.0,0
2016-02-16 19:00:00,270.51,0.0,0.0,0
2016-02-16 21:00:00,268.16,0.0,0.0,0
2016-02-16 22:00:00,265.76,0.0,0.0,0
2016-02-16 23:00:00,264.95,0.0,0.0,0
2016-02-17 00:00:00,264.0,0.0,0.0,0
2016-02-17 01:00:00,262.8,0.0,0.0,0
2016-02-17 02:00:00,262.61,0.0,0.0,0
2016-02-17 03:00:00,262.72,0.0,0.0,0
2016-02-17 04:00:00,263.14,0.0,0.0,0
2016-02-17 05:00:00,262.35,0.0,0.0,0
2016-02-17 08:00:00,260.82,0.0,0.0,0
2016-02-17 10:00:00,265.22,0.0,0.0,0
2016-02-17 12:00:00,268.82,0.0,0.0,0
2016-02-17 14:00:00,271.08,0.0,0.0,0
2016-02-17 15:00:00,271.15,0.0,0.0,0
2016-02-17 16:00:00,271.28,0.0,0.0,0
2016-02-17 18:00:00,271.07,0.0,0.0,0
2016-02-17 19:00:00,270.93,0.0,0.0,0
2016-02-17 20:00:00,270.55,0.0,0.0,0
2016-02-17 21:00:00,270.55,0.0,0.0,0
2016-02-17 22:00:00,270.36,0.0,0.0,0
2016-02-17 23:00:00,269.94,0.0,0.0,0
2016-02-18 00:00:00,269.58,0.0,0.0,0
2016-02-18 01:00:00,269.72,0.0,0.0,0
2016-02-18 02:00:00,270.15,0.0,0.0,0
2016-02-18 05:00:00,270.93,0.0,0.0,0
2016-02-18 07:00:00,271.01,0.0,0.0,0
2016-02-18 09:00:00,271.65,0.0,0.0,0
2016-02-18 11:00:00,274.29,0.0,0.0,0
2016-02-18 12:00:00,275.55,0.0,0.0,0
2016-02-18 14:00:00,276.43,0.0,0.0,0
2016-02-18 16:00:00,276.86,0.0,0.0,0
2016-02-18 18:00:00,276.61,0.0,0.0,0
2016-02-18 20:00:00,277.08,0.0,0.0,0
2016-02-18 22:00:00,277.29,0.0,0.0,0
2016-02-18 23:00:00,276.68,0.0,0.0,0
2016-02-19 00:00:00,276.42,0.0,0.0,0
2016-02-19 03:00:00,276.44,0.0,0.0,0
2016-02-19 05:00:00,276.15,0.0,0.0,0
2016-02-19 07:00:00,275.87,0.0,0.0,0
2016-02-19 09:00:00,276.58,0.0,0.0,0
2016-02-19 11:00:00,277.43,0.0,0.0,0
2016-02-19 13:00:00,276.69,0.0,0.0,0
2016-02-19 14:00:00,277.08,0.0,0.0,0
2016-02-19 17:00:00,279.72,0.0,0.0,0
2016-02-19 19:00:00,278.95,0.0,0.0,0
2016-02-19 21:00:00,278.87,0.0,0.0,0
2016-02-19 23:00:00,278.41,0.0,0.0,0
2016-02-20 00:00:00,278.65,0.0,0.0,0
2016-02-20 01:00:00,278.72,0.0,0.0,0
2016-02-20 03:00:00,277.89,0.0,0.0,0
2016-02-20 05:00:00,276.02,0.0,0.0,0
2016-02-20 07:00:00,274.55,0.0,0.0,0
2016-02-20 09:00:00,275.94,0.0,0.0,0
2016-02-20 11:00:00,276.29,0.0,0.0,0
2016-02-20 13:00:00,277.01,0.0,0.0,0
2016-02-20 14:00:00,277.22,0.0,0.0,0
2016-02-20 15:00:00,277.22,0.0,0.0,0
2016-02-20 17:00:00,276.82,0.0,0.0,0
2016-02-20 19:00:00,275.65,0.0,0.0,0
2016-02-20 21:00:00,273.79,0.0,0.0,0
2016-02-20 23:00:00,272.49,0.0,0.0,0
2016-02-21 00:00:00,270.88,0.0,0.0,0
2016-02-21 01:00:00,270.37,0.0,0.0,0
2016-02-21 02:00:00,270.15,0.0,0.0,0
2016-02-21 04:00:00,270.3,0.0,0.0,0
2016-02-21 06:00:00,269.87,0.0,0.0,0
2016-02-21 08:00:00,270.36,0.0,0.0,0
2016-02-21 10:00:00,271.79,0.0,0.0,0
2016-02-21 12:00:00,273.68,0.0,0.0,0
2016-02-21 13:00:00,274.49,0.0,0.0,0
2016-02-21 14:00:00,274.22,0.0,0.0,0
2016-02-21 16:00:00,274.15,0.0,0.0,0
2016-02-21 18:00:00,273.62,0.0,0.0,0
2016-02-21 20:00:00,273.42,0.0,0.0,0
2016-02-21 21:00:00,273.08,0.0,0.0,0
2016-02-21 23:00:00,272.44,0.0,0.0,0
2016-02-22 00:00:00,272.22,0.0,0.0,0
2016-02-22 01:00:00,272.15,0.0,0.0,0
2016-02-22 02:00:00,271.72,0.0,0.0,0
2016-02-22 04:00:00,271.51,0.0,0.0,0
2016-02-22 05:00:00,270.8,0.0,0.0,0
2016-02-22 06:00:00,270.66,0.0,0.0,0
2016-02-22 07:00:00,270.16,0.0,0.0,0
2016-02-22 09:00:00,271.15,0.0,0.0,0
2016-02-22 10:00:00,272.58,0.0,0.0,0
2016-02-22 12:00:00,273.42,0.0,0.0,0
2016-02-22 14:00:00,274.29,0.0,0.0,0
2016-02-22 15:00:00,274.5,0.0,0.0,0
2016-02-22 17:00:00,274.15,0.0,0.0,0
2016-02-22 19:00:00,273.08,0.0,0.0,0
2016-02-22 20:00:00,273.22,0.0,0.0,0
2016-02-22 21:00:00,273.22,0.0,0.0,0
2016-02-22 22:00:00,273.02,0.0,0.0,0
2016-02-22 23:00:00,272.95,0.0,0.0,0
2016-02-23 00:00:00,273.58,0.0,0.0,0
2016-02-23 01:00:00,273.51,0.0,0.0,0
2016-02-23 02:00:00,273.51,0.0,0.0,0
2016-02-23 03:00:00,273.68,0.0,0.0,0
2016-02-23 04:00:00,273.72,0.0,0.0,0
2016-02-23 06:00:00,273.86,0.0,0.0,0
2016-02-23 07:00:00,273.95,0.0,0.0,0
2016-02-23 08:00:00,274.01,0.0,0.0,0
2016-02-23 09:00:00,274.35,0.0,0.0,0
2016-02-23 10:00:00,274.65,0.0,0.0,0
2016-02-23 11:00:00,275.15,0.0,0.0,0
2016-02-23 12:00:00,275.87,0.0,0.0,0
2016-02-23 15:00:00,276.29,0.0,0.0,0
2016-02-23 17:00:00,276.29,0.0,0.0,0
2016-02-23 19:00:00,275.48,0.0,0.0,0
2016-02-23 21:00:00,275.02,0.0,0.0,0
2016-02-23 22:00:00,274.68,0.0,0.0,0
2016-02-23 23:00:00,274.61,0.0,0.0,0
2016-02-24 00:00:00,274.65,0.0,0.0,0
2016-02-24 01:00:00,274.35,0.0,0.0,0
2016-02-24 02:00:00,274.35,0.0,0.0,0
2016-02-24 03:00:00,274.39,0.0,0.0,0
2016-02-24 04:00:00,273.72,0.0,0.0,0
2016-02-24 06:00:00,273.36,0.0,0.0,0
2016-02-24 07:00:00,272.88,0.0,0.0,0
2016-02-24 10:00:00,273.79,0.0,0.0,0
2016-02-24 11:00:00,275.28,0.0,0.0,0
2016-02-24 14:00:00,275.86,0.0,0.0,0
2016-02-24 15:00:00,275.48,0.0,0.0,0
2016-02-24 18:00:00,274.82,0.0,0.0,0
2016-02-24 20:00:00,274.35,0.0,0.0,0
2016-02-24 22:00:00,273.87,0.0,0.0,0
2016-02-24 23:00:00,272.76,0.0,0.0,0
2016-02-25 00:00:00,271.95,0.0,0.0,0
2016-02-25 01:00:00,271.75,0.0,0.0,0
2016-02-25 02:00:00,271.35,0.0,0.0,0
2016-02-25 05:00:00,270.84,0.0,0.0,0
2016-02-25 06:00:00,270.08,0.0,0.0,0
2016-02-25 07:00:00,269.86,0.0,0.0,0
2016-02-25 08:00:00,270.43,0.0,0.0,0
2016-02-25 09:00:00,270.42,0.0,0.0,0
2016-02-25 11:00:00,271.82,0.0,0.0,0
2016-02-25 12:00:00,273.15,0.0,0.0,0
2016-02-25 14:00:00,273.61,0.0,0.0,0
2016-02-25 16:00:00,273.15,0.0,0.0,0
2016-02-25 18:00:00,272.21,0.0,0.0,0
2016-02-25 20:00:00,271.88,0.0,0.0,0
2016-02-25 22:00:00,271.28,0.0,0.0,0
2016-02-25 23:00:00,271.08,0.0,0.0,0
2016-02-26 00:00:00,270.69,0.0,0.0,0
2016-02-26 01:00:00,270.28,0.0,0.0,0
2016-02-26 03:00:00,270.08,0.0,0.0,0
2016-02-26 05:00:00,269.42,0.0,0.0,0
2016-02-26 07:00:00,268.69,0.0,0.0,0
2016-02-26 09:00:00,269.7,0.0,0.0,0
2016-02-26 11:00:00,272.61,0.0,0.0,0
2016-02-26 12:00:00,275.38,0.0,0.0,0
2016-02-26 14:00:00,276.55,0.0,0.0,0
2016-02-26 16:00:00,278.36,0.0,0.0,0
2016-02-26 18:00:00,277.21,0.0,0.0,0
2016-02-26 20:00:00,275.82,0.0,0.0,0
2016-02-26 21:00:00,275.48,0.0,0.0,0
2016-02-26 22:00:00,275.15,0.0,0.0,0
2016-02-26 23:00:00,275.29,0.0,0.0,0
2016-02-27 00:00:00,275.15,0.0,0.0,0
2016-02-27 01:00:00,274.93,0.0,0.0,0
2016-02-27 02:00:00,274.62,0.0,0.0,0
2016-02-27 03:00:00,274.41,0.0,0.0,0
2016-02-27 05:00:00,274.36,0.0,0.0,0
2016-02-27 07:00:00,274.62,0.0,0.0,0
2016-02-27 09:00:00,276.72,0.0,0.0,0
2016-02-27 11:00:00,281.65,0.0,0.0,0
2016-02-27 12:00:00,285.51,0.0,0.0,0
2016-02-27 14:00:00,286.81,0.0,0.0,0
2016-02-27 16:00:00,287.22,0.0,0.0,0
2016-02-27 18:00:00,284.89,0.0,0.0,0
2016-02-27 20:00:00,281.55,0.0,0.0,0
2016-02-27 22:00:00,279.55,0.0,0.0,0
2016-02-28 00:00:00,277.88,0.0,0.0,0
2016-02-28 02:00:00,276.73,0.0,0.0,0
2016-02-28 04:00:00,275.65,0.0,0.0,0
2016-02-28 06:00:00,275.14,0.0,0.0,0
2016-02-28 08:00:00,274.74,0.0,0.0,0
2016-02-28 10:00:00,273.65,0.0,0.0,0
2016-02-28 12:00:00,273.58,0.0,0.0,0
2016-02-28 14:00:00,274.36,0.0,0.0,0
2016-02-28 16:00:00,275.08,0.0,0.0,0
2016-02-28 18:00:00,274.68,0.0,0.0,0
2016-02-28 20:00:00,273.09,0.0,0.0,0
2016-02-28 22:00:00,271.55,0.0,0.0,0
2016-02-29 00:00:00,270.79,0.0,0.0,0
2016-02-29 02:00:00,271.61,0.0,0.0,0
2016-02-29 04:00:00,273.94,0.0,0.0,0
2016-02-29 06:00:00,275.72,0.0,0.0,0
2016-02-29 08:00:00,270.16,0.0,0.0,0
2016-02-29 10:00:00,266.16,0.0,0.0,0
2016-02-29 12:00:00,266.51,0.0,0.0,0
2016-02-29 13:00:00,268.22,0.0,0.0,0
2016-02-29 14:00:00,268.72,0.0,0.0,0
2016-02-29 16:00:00,269.01,0.0,0.0,0
2016-02-29 18:00:00,268.08,0.0,0.0,0
2016-02-29 20:00:00,267.15,0.0,0.0,0
2016-02-29 22:00:00,266.51,0.0,0.0,0
2016-03-01 00:00:00,265.92,0.0,0.0,0
2016-03-01 01:00:00,265.65,0.0,0.0,0
2016-03-01 04:00:00,264.51,0.0,0.0,0
2016-03-01 06:00:00,263.73,0.0,0.0,0
2016-03-01 08:00:00,263.15,0.0,0.0,0
2016-03-01 09:00:00,263.8,0.0,0.0,0
2016-03-01 10:00:00,263.79,0.0,0.0,0
2016-03-01 11:00:00,265.15,0.0,0.0,0
2016-03-01 13:00:00,267.95,0.0,0.0,0
2016-03-01 15:00:00,268.93,0.0,0.0,0
2016-03-01 17:00:00,269.65,0.0,0.0,0
2016-03-01 19:00:00,267.42,0.0,0.0,0
2016-03-01 21:00:00,265.65,0.0,0.0,0
2016-03-01 23:00:00,264.44,0.0,0.0,0
2016-03-02 00:00:00,264.21,0.0,0.0,0
2016-03-02 01:00:00,264.57,0.0,0.0,0
2016-03-02 03:00:00,264.65,0.0,0.0,0
2016-03-02 05:00:00,264.08,0.0,0.0,0
2016-03-02 06:00:00,264.0,0.0,0.0,0
2016-03-02 09:00:00,265.01,0.0,0.0,0
2016-03-02 11:00:00,268.88,0.0,0.0,0
2016-03-02 13:00:00,271.01,0.0,0.0,0
2016-03-02 15:00:00,272.15,0.0,0.0,0
2016-03-02 17:00:00,272.65,0.0,0.0,0
2016-03-02 19:00:00,271.65,0.0,0.0,0
2016-03-02 21:00:00,270.93,0.0,0.0,0
2016-03-02 23:00:00,270.58,0.0,0.0,0
2016-03-03 01:00:00,270.42,0.0,0.0,0
2016-03-03 03:00:00,270.28,0.0,0.0,0
2016-03-03 05:00:00,270.15,0.0,0.0,0
2016-03-03 07:00:00,270.08,0.0,0.0,0
2016-03-03 09:00:00,270.72,0.0,0.0,0
2016-03-03 11:00:00,271.72,0.0,0.0,0
2016-03-03 13:00:00,273.15,0.0,0.0,0
2016-03-03 15:00:00,273.68,0.0,0.0,0
2016-03-03 17:00:00,273.55,0.0,0.0,0
2016-03-03 20:00:00,273.01,0.0,0.0,0
2016-03-03 23:00:00,272.58,0.0,0.0,0
2016-03-04 01:00:00,272.01,0.0,0.0,0
2016-03-04 03:00:00,271.94,0.0,0.0,0
2016-03-04 05:00:00,271.48,0.0,0.0,0
2016-03-04 07:00:00,271.58,0.0,0.0,0
2016-03-04 09:00:00,272.65,0.0,0.0,0
2016-03-04 11:00:00,273.88,0.0,0.0,0
2016-03-04 13:00:00,272.65,0.0,0.0,0
2016-03-04 15:00:00,272.95,0.0,0.0,0
2016-03-04 17:00:00,273.79,0.0,0.0,0
2016-03-04 19:00:00,273.96,0.3,0.0,0
2016-03-04 21:00:00,274.95,0.0,0.0,0
2016-03-04 23:00:00,275.36,0.0,0.0,0
2016-03-05 01:00:00,274.48,0.0,0.0,0
2016-03-05 03:00:00,273.48,0.0,0.0,0
2016-03-05 05:00:00,273.02,0.0,0.0,0
2016-03-05 07:00:00,272.72,0.0,0.0,0
2016-03-05 09:00:00,272.95,0.0,0.0,0
2016-03-05 11:00:00,273.35,0.0,0.0,0
2016-03-05 13:00:00,273.72,0.0,0.0,0
2016-03-05 15:00:00,275.88,0.0,0.0,0
2016-03-05 17:00:00,276.61,0.0,0.0,0
2016-03-05 19:00:00,274.15,0.0,0.0,0
2016-03-05 21:00:00,273.08,0.0,0.0,0
2016-03-05 23:00:00,272.21,0.0,0.0,0
2016-03-06 00:00:00,271.93,0.0,0.0,0
